2026-06-01 03:50:42.076 UTC,,,1,,6a1d0192.1,1,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster",,0
2026-06-01 03:50:42.076 UTC,,,1,,6a1d0192.1,2,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"starting PostgreSQL 17.10 (Debian 17.10-1.pgdg13+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 14.2.0-19) 14.2.0, 64-bit",,,,,,,,,"","postmaster",,0
2026-06-01 03:50:42.077 UTC,,,1,,6a1d0192.1,3,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 03:50:42.077 UTC,,,1,,6a1d0192.1,4,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 03:50:42.086 UTC,,,1,,6a1d0192.1,5,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,,"","postmaster",,0
2026-06-01 03:50:42.096 UTC,,,70,,6a1d0192.46,1,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"database system was shut down at 2026-06-01 03:50:42 UTC",,,,,,,,,"","startup",,0
2026-06-01 03:50:42.104 UTC,,,1,,6a1d0192.1,6,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster",,0
2026-06-01 03:55:42.177 UTC,,,68,,6a1d0192.44,1,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"checkpoint starting: time",,,,,,,,,"","checkpointer",,0
2026-06-01 03:55:47.428 UTC,,,68,,6a1d0192.44,2,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"checkpoint complete: wrote 55 buffers (0.3%); 0 WAL file(s) added, 0 removed, 0 recycled; write=5.216 s, sync=0.017 s, total=5.252 s; sync files=19, longest=0.007 s, average=0.001 s; distance=270 kB, estimate=270 kB; lsn=0/197EB60, redo lsn=0/197EAD0",,,,,,,,,"","checkpointer",,0
2026-06-01 04:05:02.084 UTC,,,1,,6a1d0192.1,7,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"received fast shutdown request",,,,,,,,,"","postmaster",,0
2026-06-01 04:05:02.096 UTC,,,1,,6a1d0192.1,8,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"aborting any active transactions",,,,,,,,,"","postmaster",,0
2026-06-01 04:05:02.098 UTC,,,1,,6a1d0192.1,9,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 73) exited with exit code 1",,,,,,,,,"","postmaster",,0
2026-06-01 04:05:02.098 UTC,,,68,,6a1d0192.44,3,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"shutting down",,,,,,,,,"","checkpointer",,0
2026-06-01 04:05:02.104 UTC,,,68,,6a1d0192.44,4,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,,"","checkpointer",,0
2026-06-01 04:05:02.127 UTC,,,68,,6a1d0192.44,5,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"checkpoint complete: wrote 0 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.001 s, total=0.030 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=243 kB; lsn=0/197EC10, redo lsn=0/197EC10",,,,,,,,,"","checkpointer",,0
2026-06-01 04:05:02.133 UTC,,,1,,6a1d0192.1,10,,2026-06-01 03:50:42 UTC,,0,LOG,00000,"database system is shut down",,,,,,,,,"","postmaster",,0
